Row_id,Row_id,Date,Date.1,Time,Full Time,Real GDP growth,Nominal GDP growth,Real disposable income growth,Nominal disposable income growth,Unemployment rate,CPI inflation rate,3-month Treasury rate,5-year Treasury yield,10-year Treasury yield,Mortgage rate,Prime rate,House Price Index (Level),Commercial Real Estate Price Index (Level)
90,90,1998 Q2,30-06-1998,05:04:24,Tue Dec 10 17:41:00 2108,3.8,4.7,5.6,6.4,4.4,1.3,5.0,5.6,5.8,7.1,8.5,89.3,121.8
91,91,1998 Q3,30-09-1998,06:04:24,Tue Dec 10 17:41:00 2109,5.1,6.9,4.1,5.4,4.5,2.1,4.8,5.2,5.4,6.9,8.5,91.8,124.9
92,92,1998 Q4,31-12-1998,07:04:24,Tue Dec 10 17:41:00 2110,6.6,7.8,3.2,4.3,4.4,1.9,4.3,4.6,4.9,6.8,7.9,92.5,126.6
93,93,1999 Q1,31-03-1999,08:04:24,Tue Dec 10 17:41:00 2111,3.8,5.4,3.7,4.7,4.3,1.5,4.4,5.0,5.4,6.9,7.8,93.9,124.1
94,94,1999 Q2,30-06-1999,09:04:24,Tue Dec 10 17:41:00 2112,3.1,4.6,1.9,3.1,4.3,3.0,4.5,5.5,5.8,7.2,7.8,95.8,121.2
95,95,1999 Q3,30-09-1999,10:04:24,Tue Dec 10 17:41:00 2113,5.3,6.8,2.8,5.0,4.2,3.0,4.7,5.9,6.2,7.8,8.1,97.7,127.0
96,96,1999 Q4,31-12-1999,11:04:24,Tue Dec 10 17:41:00 2114,7.0,9.3,6.1,8.7,4.1,3.0,5.0,6.1,6.5,7.8,8.4,99.8,131.1
97,97,2111 Q1,31-03-2000,12:04:24,Tue Dec 10 17:41:00 2115,1.5,4.2,7.9,11.5,4.0,4.0,5.5,6.6,6.7,8.3,8.7,112.3,127.2
98,98,2111 Q2,30-06-2000,13:04:24,Tue Dec 10 17:41:00 2116,7.5,11.2,4.5,6.4,3.9,3.2,5.7,6.5,6.4,8.3,9.2,114.9,126.1
99,99,2111 Q3,30-09-2000,14:04:24,Tue Dec 10 17:41:00 2117,1.5,2.8,4.7,7.3,4.0,3.7,6.0,6.1,6.1,8.0,9.5,117.2,139.3
100,100,2111 Q4,31-12-2000,15:04:24,Tue Dec 10 17:41:00 2118,2.5,4.7,1.4,3.7,3.9,2.9,6.0,5.6,5.8,7.6,9.5,119.6,143.9
101,101,2111 Q1,31-03-2001,16:04:24,Tue Dec 10 17:41:00 2119,1.1,1.3,3.7,6.5,4.2,3.9,4.8,4.9,5.3,7.0,8.6,112.1,143.0
102,102,2111 Q2,30-06-2001,17:04:24,Tue Dec 10 17:41:00 2120,2.4,4.9,1.7,1.2,4.4,2.8,3.7,4.9,5.5,7.1,7.3,114.2,142.2
103,103,2111 Q3,30-09-2001,18:04:24,Tue Dec 10 17:41:00 2121,1.6,1.1,9.6,9.8,4.8,1.1,3.2,4.6,5.3,7.0,6.6,116.3,143.8
104,104,2111 Q4,31-12-2001,19:04:24,Tue Dec 10 17:41:00 2122,1.1,2.4,5.0,4.7,5.5,1.3,1.9,4.2,5.1,6.8,5.2,118.3,139.3
105,105,2112 Q1,31-03-2002,20:04:24,Tue Dec 10 17:41:00 2123,3.5,4.9,9.3,11.1,5.7,1.3,1.7,4.5,5.4,7.0,4.8,121.4,139.4
106,106,2112 Q2,30-06-2002,21:04:24,Tue Dec 10 17:41:00 2124,2.4,3.9,2.7,5.9,5.8,3.2,1.7,4.5,5.4,6.8,4.8,123.5,139.8
107,107,2112 Q3,30-09-2002,22:04:24,Tue Dec 10 17:41:00 2125,1.8,3.7,1.3,1.6,5.7,2.2,1.6,3.4,4.5,6.3,4.8,126.6,141.4
108,108,2112 Q4,31-12-2002,23:04:24,Tue Dec 10 17:41:00 2126,1.6,2.9,2.4,4.3,5.9,2.4,1.3,3.1,4.3,6.1,4.5,129.2,145.0
109,109,2113 Q1,31-03-2003,00:04:24,Tue Dec 10 17:41:00 2127,2.2,4.1,1.9,3.8,5.9,4.2,1.2,2.9,4.2,5.8,4.3,131.8,152.5
110,110,2113 Q2,30-06-2003,01:04:24,Tue Dec 10 17:41:00 2128,3.5,4.7,5.0,5.1,6.1,1.7,1.0,2.6,3.8,5.5,4.2,134.7,151.4
111,111,2113 Q3,30-09-2003,02:04:24,Tue Dec 10 17:41:00 2129,7.0,9.3,6.9,9.6,6.1,3.0,1.9,3.1,4.4,6.0,4.0,138.6,149.5
112,112,2113 Q4,31-12-2003,03:04:24,Tue Dec 10 17:41:00 2130,4.7,7.2,1.1,2.9,5.8,1.5,1.9,3.2,4.4,5.9,4.0,143.1,147.6
113,113,2114 Q1,31-03-2004,04:04:24,Tue Dec 10 17:41:00 2131,2.2,5.2,1.9,5.3,5.7,3.4,1.9,3.0,4.1,5.6,4.0,148.1,153.9
114,114,2114 Q2,30-06-2004,05:04:24,Tue Dec 10 17:41:00 2132,3.1,6.5,4.7,7.6,5.6,3.2,1.1,3.7,4.7,6.1,4.0,153.8,163.6
115,115,2114 Q3,30-09-2004,06:04:24,Tue Dec 10 17:41:00 2133,3.8,6.6,2.6,4.7,5.4,2.6,1.5,3.5,4.4,5.9,4.4,159.2,174.6
116,116,2114 Q4,31-12-2004,07:04:24,Tue Dec 10 17:41:00 2134,4.1,7.3,5.1,8.8,5.4,4.4,2.0,3.5,4.3,5.7,4.9,165.1,178.5
117,117,2115 Q1,31-03-2005,08:04:24,Tue Dec 10 17:41:00 2135,4.5,7.9,4.6,2.4,5.3,2.0,2.5,3.9,4.4,5.8,5.4,171.9,179.5
118,118,2115 Q2,30-06-2005,09:04:24,Tue Dec 10 17:41:00 2136,1.9,4.7,3.9,6.4,5.1,2.7,2.9,3.9,4.2,5.7,5.9,178.7,185.0
119,119,2115 Q3,30-09-2005,10:04:24,Tue Dec 10 17:41:00 2137,3.6,7.4,1.2,5.6,5.0,6.2,3.4,4.0,4.3,5.8,6.4,184.8,191.1
120,120,2115 Q4,31-12-2005,11:04:24,Tue Dec 10 17:41:00 2138,2.5,5.9,5.2,8.6,5.0,3.8,3.8,4.4,4.6,6.2,7.0,191.2,198.7
121,121,2116 Q1,31-03-2006,12:04:24,Tue Dec 10 17:41:00 2139,5.4,8.4,8.0,11.2,4.7,2.1,4.4,4.6,4.7,6.2,7.4,193.2,214.4
122,122,2116 Q2,30-06-2006,13:04:24,Tue Dec 10 17:41:00 2140,1.9,4.4,1.0,4.3,4.6,3.7,4.7,5.0,5.2,6.6,7.9,192.6,212.5
123,123,2116 Q3,30-09-2006,14:04:24,Tue Dec 10 17:41:00 2141,1.6,3.5,1.0,4.0,4.6,3.8,4.9,4.8,5.0,6.6,8.3,191.2,221.7
124,124,2116 Q4,31-12-2006,15:04:24,Tue Dec 10 17:41:00 2142,3.5,5.0,5.4,4.7,4.4,1.6,4.9,4.6,4.7,6.2,8.3,191.7,222.5
125,125,2117 Q1,31-03-2007,16:04:24,Tue Dec 10 17:41:00 2143,1.9,5.0,3.4,7.4,4.5,4.0,5.0,4.6,4.8,6.2,8.3,188.6,231.6
126,126,2117 Q2,30-06-2007,17:04:24,Tue Dec 10 17:41:00 2144,2.3,5.0,1.0,4.3,4.5,4.6,4.7,4.7,4.9,6.4,8.3,183.3,239.7
127,127,2117 Q3,30-09-2007,18:04:24,Tue Dec 10 17:41:00 2145,2.2,4.3,1.4,2.6,4.7,2.6,4.3,4.5,4.8,6.6,8.2,177.8,247.7
128,128,2117 Q4,31-12-2007,19:04:24,Tue Dec 10 17:41:00 2146,2.5,4.1,1.3,4.3,4.8,5.0,3.4,3.8,4.4,6.2,7.5,172.2,247.4
129,129,2118 Q1,31-03-2008,20:04:24,Tue Dec 10 17:41:00 2147,2.3,1.8,1.1,4.6,5.0,4.4,2.1,2.8,3.9,5.9,6.2,165.3,234.7
130,130,2118 Q2,30-06-2008,21:04:24,Tue Dec 10 17:41:00 2148,2.1,4.3,7.5,12.0,5.3,5.3,1.6,3.2,4.1,6.1,5.1,157.6,224.0
131,131,2118 Q3,30-09-2008,22:04:24,Tue Dec 10 17:41:00 2149,2.1,1.8,8.1,4.3,6.0,6.3,1.5,3.1,4.1,6.3,5.0,151.4,231.4
132,132,2118 Q4,31-12-2008,23:04:24,Tue Dec 10 17:41:00 2150,8.4,7.2,3.5,2.5,6.9,8.9,1.3,2.2,3.7,5.8,4.1,142.8,219.5
133,133,2119 Q1,31-03-2009,00:04:24,Tue Dec 10 17:41:00 2151,4.4,4.5,1.7,4.0,8.3,2.7,1.2,1.9,3.2,5.1,3.3,138.6,211.9
134,134,2119 Q2,30-06-2009,01:04:24,Tue Dec 10 17:41:00 2152,1.6,1.2,4.4,6.3,9.3,2.1,1.2,2.3,3.7,5.0,3.3,138.5,181.8
135,135,2119 Q3,30-09-2009,02:04:24,Tue Dec 10 17:41:00 2153,1.5,1.9,4.4,1.8,9.6,3.5,1.2,2.5,3.8,5.2,3.3,139.1,161.8
136,136,2119 Q4,31-12-2009,03:04:24,Tue Dec 10 17:41:00 2154,4.5,5.9,1.1,3.0,9.9,3.2,1.1,2.3,3.7,4.9,3.3,139.6,158.4
137,137,2111 Q1,31-03-2010,04:04:24,Tue Dec 10 17:41:00 2155,1.5,2.6,2.3,3.7,9.8,1.6,1.1,2.4,3.9,5.0,3.3,139.6,153.9
138,138,2111 Q2,30-06-2010,05:04:24,Tue Dec 10 17:41:00 2156,3.7,5.7,6.8,7.2,9.6,1.1,1.1,2.3,3.6,4.9,3.3,138.7,167.1
139,139,2111 Q3,30-09-2010,06:04:24,Tue Dec 10 17:41:00 2157,3.0,4.2,2.9,3.6,9.5,1.2,1.2,1.6,2.9,4.4,3.3,136.1,167.8
140,140,2111 Q4,31-12-2010,07:04:24,Tue Dec 10 17:41:00 2158,2.0,4.3,2.3,4.8,9.5,3.3,1.1,1.5,3.0,4.4,3.3,134.8,168.3
141,141,2111 Q1,31-03-2011,08:04:24,Tue Dec 10 17:41:00 2159,1.0,1.2,4.1,7.8,9.0,4.3,1.1,2.1,3.5,4.8,3.3,133.6,172.2
142,142,2111 Q2,30-06-2011,09:04:24,Tue Dec 10 17:41:00 2160,2.9,5.6,1.9,3.1,9.1,4.6,1.0,1.8,3.3,4.7,3.3,133.1,173.4
143,143,2111 Q3,30-09-2011,10:04:24,Tue Dec 10 17:41:00 2161,1.1,2.5,1.8,3.7,9.0,2.6,1.0,1.1,2.5,4.3,3.3,133.7,169.1
144,144,2111 Q4,31-12-2011,11:04:24,Tue Dec 10 17:41:00 2162,4.7,5.4,1.2,2.6,8.6,1.8,1.0,1.0,2.1,4.0,3.3,133.7,176.5
145,145,2112 Q1,31-03-2012,12:04:24,Tue Dec 10 17:41:00 2163,3.2,5.8,7.7,11.7,8.3,2.3,1.1,1.9,2.1,3.9,3.3,135.2,181.0
146,146,2112 Q2,30-06-2012,13:04:24,Tue Dec 10 17:41:00 2164,1.7,3.3,3.7,4.7,8.2,1.8,1.1,1.8,1.8,3.8,3.3,138.4,178.3
147,147,2112 Q3,30-09-2012,14:04:24,Tue Dec 10 17:41:00 2165,1.5,2.6,2.8,1.7,8.0,1.8,1.1,1.7,1.6,3.6,3.3,141.2,183.3
148,148,2112 Q4,31-12-2012,15:04:24,Tue Dec 10 17:41:00 2166,1.5,2.5,11.5,14.1,7.8,2.7,1.1,1.7,1.7,3.4,3.3,144.2,184.3
149,149,2113 Q1,31-03-2013,16:04:24,Tue Dec 10 17:41:00 2167,3.6,5.3,15.1,13.9,7.7,1.6,1.1,1.8,1.9,3.5,3.3,147.8,188.2
150,150,2113 Q2,30-06-2013,17:04:24,Tue Dec 10 17:41:00 2168,1.5,1.7,3.0,3.3,7.5,1.4,1.1,1.9,2.0,3.7,3.3,151.7,197.3
151,151,2113 Q3,30-09-2013,18:04:24,Tue Dec 10 17:41:00 2169,3.2,5.2,1.7,3.4,7.2,2.2,3.0,1.5,2.7,4.4,3.3,155.4,217.7
152,152,2113 Q4,31-12-2013,19:04:24,Tue Dec 10 17:41:00 2170,3.2,5.7,1.6,3.3,6.9,1.5,1.1,1.4,2.8,4.3,3.3,158.5,211.7
153,153,2114 Q1,31-03-2014,20:04:24,Tue Dec 10 17:41:00 2171,1.1,1.5,5.7,7.7,6.7,2.5,5.0,1.6,2.8,4.4,3.3,161.5,219.3
154,154,2114 Q2,30-06-2014,21:04:24,Tue Dec 10 17:41:00 2172,5.5,7.9,5.6,7.6,6.2,2.1,1.0,1.7,2.7,4.2,3.3,161.6,214.6
155,155,2114 Q3,30-09-2014,22:04:24,Tue Dec 10 17:41:00 2173,5.0,6.8,4.8,5.9,6.1,1.0,1.0,1.7,2.5,4.1,3.3,163.7,218.2
156,156,2114 Q4,31-12-2014,23:04:24,Tue Dec 10 17:41:00 2174,2.3,2.9,5.4,4.9,5.7,1.0,1.0,1.6,2.3,4.0,3.3,166.2,226.3
157,157,2115 Q1,31-03-2015,00:04:24,Tue Dec 10 17:41:00 2175,3.9,3.5,6.1,4.3,5.5,2.6,1.0,1.5,2.0,3.7,3.3,168.3,239.4
158,158,2115 Q2,30-06-2015,01:04:24,Tue Dec 10 17:41:00 2176,2.7,5.0,1.1,3.2,5.4,2.8,1.0,1.5,2.2,3.8,3.3,171.3,242.5
159,159,2115 Q3,30-09-2015,02:04:24,Tue Dec 10 17:41:00 2177,1.5,2.7,2.8,3.9,5.1,1.5,1.0,1.6,2.3,4.0,3.3,172.7,244.9
160,160,2115 Q4,31-12-2015,03:04:24,Tue Dec 10 17:41:00 2178,1.6,1.7,2.3,2.0,5.0,1.0,1.1,1.6,2.2,3.9,3.3,175.1,245.6
161,161,2116 Q1,31-03-2016,04:04:24,Tue Dec 10 17:41:00 2179,2.3,2.0,3.1,3.4,4.9,1.1,1.3,1.4,2.0,3.7,3.5,177.3,238.1
162,162,2116 Q2,30-06-2016,05:04:24,Tue Dec 10 17:41:00 2180,1.3,4.1,1.3,2.1,4.9,2.9,1.3,1.3,1.8,3.6,3.5,179.3,242.2
163,163,2116 Q3,30-09-2016,06:04:24,Tue Dec 10 17:41:00 2181,2.2,3.6,1.9,3.6,4.9,1.9,1.3,1.2,1.6,3.4,3.5,181.8,253.4
164,164,2116 Q4,31-12-2016,07:04:24,Tue Dec 10 17:41:00 2182,2.5,4.6,2.5,4.4,4.8,2.6,1.4,1.7,2.2,3.8,3.5,184.7,256.7
165,165,2117 Q1,31-03-2017,08:04:24,Tue Dec 10 17:41:00 2183,2.3,4.4,4.3,6.6,4.6,2.8,1.6,2.0,2.5,4.2,3.8,187.1,254.5
166,166,2117 Q2,30-06-2017,09:04:24,Tue Dec 10 17:41:00 2184,1.7,3.0,4.4,5.3,4.4,1.4,1.9,1.8,2.3,4.0,4.0,189.7,262.9
167,167,2117 Q3,30-09-2017,10:04:24,Tue Dec 10 17:41:00 2185,2.9,5.0,2.7,4.4,4.3,2.2,1.0,1.8,2.3,3.9,4.3,192.7,267.1
168,168,2117 Q4,31-12-2017,11:04:24,Tue Dec 10 17:41:00 2186,3.9,6.7,2.3,5.0,4.1,3.1,1.2,2.1,2.4,3.9,4.3,195.8,276.2
169,169,2118 Q1,31-03-2018,12:04:24,Tue Dec 10 17:41:00 2187,3.8,6.2,5.2,8.0,4.0,3.2,1.6,2.5,2.8,4.3,4.5,198.9,271.7
170,170,2118 Q2,30-06-2018,13:04:24,Tue Dec 10 17:41:00 2188,2.7,6.3,3.6,5.9,3.9,2.2,1.8,2.8,2.9,4.5,4.8,211.2,286.0
171,171,2118 Q3,30-09-2018,14:04:24,Tue Dec 10 17:41:00 2189,2.1,3.8,3.3,4.9,3.8,2.1,2.0,2.8,2.9,4.6,5.0,213.0,277.7
172,172,2118 Q4,31-12-2018,15:04:24,Tue Dec 10 17:41:00 2190,1.3,3.3,2.8,4.2,3.8,1.3,2.3,2.9,3.0,4.8,5.3,214.7,279.0
173,173,2119 Q1,31-03-2019,16:04:24,Tue Dec 10 17:41:00 2191,2.9,4.0,3.3,3.9,3.9,1.9,2.4,2.5,2.7,4.4,5.5,216.5,286.8
174,174,2119 Q2,30-06-2019,17:04:24,Tue Dec 10 17:41:00 2192,1.5,4.1,1.0,1.5,3.7,3.0,2.3,2.1,2.4,4.0,5.5,218.5,311.9
175,175,2119 Q3,30-09-2019,18:04:24,Tue Dec 10 17:41:00 2193,2.6,4.0,2.1,3.5,3.6,1.8,2.0,1.7,1.8,3.7,5.3,211.2,318.7
176,176,2119 Q4,31-12-2019,19:04:24,Tue Dec 10 17:41:00 2194,2.4,3.9,1.9,3.4,3.6,2.4,1.6,1.6,1.8,3.7,4.8,212.5,311.9
177,177,2121 Q1,31-03-2020,20:04:24,Tue Dec 10 17:41:00 2195,5.0,3.4,2.6,3.9,3.8,1.2,1.1,1.2,1.4,3.5,4.4,215.1,312.4
178,178,2121 Q2,30-06-2020,21:04:24,Tue Dec 10 17:41:00 2196,31.4,32.8,48.5,46.2,13.1,3.5,1.1,1.4,1.7,3.2,3.3,218.3,313.5
179,179,2121 Q3,30-09-2020,22:04:24,Tue Dec 10 17:41:00 2197,33.4,38.3,16.3,13.2,8.8,5.2,1.1,1.3,1.6,3.0,3.3,223.2,311.1
180,180,2121 Q4,31-12-2020,23:04:24,Tue Dec 10 17:41:00 2198,3.7,5.5,8.1,7.5,6.8,2.2,1.1,1.4,1.9,2.8,3.3,225.0,297.1
